Date,RSI
2011-03-03,48.34532994054571
2011-03-04,44.935792367568695
2011-03-07,42.05606834054763
2011-03-08,49.868443309406175
2011-03-09,47.80822332993495
2011-03-10,42.612953844992994
2011-03-11,38.40105291576675
2011-03-14,43.08824849375625
2011-03-15,42.64920273158792
2011-03-16,36.80824897145607
2011-03-17,33.82748730276812
2011-03-18,35.8839034197637
2011-03-21,48.21683363898064
2011-03-22,42.773728725070484
2011-03-23,36.97751108990474
2011-03-24,45.35929229414495
2011-03-25,54.141108601785646
2011-03-28,48.48993009374171
2011-03-29,52.84177440308176
2011-03-30,61.10124875497164
2011-03-31,62.88136480869286
2011-04-01,69.69206666386387
2011-04-04,75.2981330394217
2011-04-05,86.32810724665971
2011-04-06,79.64779348365688
2011-04-07,79.36511720933436
2011-04-08,73.24564540598331
2011-04-11,79.37920140746489
2011-04-12,71.58358302695699
2011-04-13,68.66035323460724
2011-04-14,65.3439647351249
2011-04-15,69.85297486314273
2011-04-18,55.831293459720314
2011-04-19,57.828293774991884
2011-04-20,58.45773835280542
2011-04-21,58.96807923345921
2011-04-25,58.560843135139024
2011-04-26,63.2912138109798
2011-04-27,71.465317561962
2011-04-28,70.71243372077575
2011-04-29,78.27106510489548
2011-05-02,79.10117021376911
2011-05-03,81.86047419398909
2011-05-04,65.84867729738205
2011-05-05,58.10055032524385
2011-05-06,56.6473873726872
2011-05-09,65.79476166207164
2011-05-10,68.22429839903998
2011-05-11,57.83782929261756
2011-05-12,58.65724000579618
2011-05-13,52.9411508046083
2011-05-16,44.34906182430994
2011-05-17,40.575530723129305
2011-05-18,40.05762722485116
2011-05-19,39.35860820282176
2011-05-20,34.28144926509975
2011-05-23,30.29101189872486
2011-05-24,33.72607668270825
2011-05-25,36.58149408203795
2011-05-26,38.63989184415039
2011-05-27,38.354027885222536
2011-05-31,39.29664883946242
2011-06-01,35.49724382772315
2011-06-02,27.36842588327481
2011-06-03,28.000011737536937
2011-06-06,32.32680905038448
2011-06-07,31.707323556894167
2011-06-08,28.888887543316486
2011-06-09,26.436767929473802
2011-06-10,25.515044784925962
2011-06-13,36.4601608588139
2011-06-14,41.973251187627625
2011-06-15,36.64232686431432
2011-06-16,30.882344691402352
2011-06-17,31.6860561824666
2011-06-20,33.709449360325664
2011-06-21,48.22804816976976
2011-06-22,46.16519198936837
2011-06-23,50.977422173067794
2011-06-24,43.2950255969537
2011-06-27,48.358585220030136
2011-06-28,56.73670962953603
2011-06-29,55.12820920373381
2011-06-30,61.04724326204612
2011-07-01,59.44148211012443
2011-07-05,56.92089520312977
2011-07-06,66.24404747150918
2011-07-07,74.08491971823749
2011-07-08,70.90907094236283
2011-07-11,59.2203836314649
2011-07-12,49.613577725473924
2011-07-13,54.00980208528438
2011-07-14,46.84129629139812
2011-07-15,59.117084782148694
2011-07-18,49.1620101810453
2011-07-19,52.60415907811516
2011-07-20,47.19102327577814
2011-07-21,46.41694893772475
2011-07-22,45.88815655321912
2011-07-25,43.36971283226867
2011-07-26,41.61393789886096
2011-07-27,25.436028942918128
2011-07-28,25.849327229437307
2011-07-29,28.877877037614766
2011-08-01,29.215356114125157
2011-08-02,25.696581355564888
2011-08-03,35.60371891810178
2011-08-04,29.236727205881436
2011-08-05,29.503909817721123
2011-08-08,12.55655161580978
2011-08-09,27.281936922463558
2011-08-10,21.718594937871586
2011-08-11,29.32652563456317
2011-08-12,29.401718764977574
2011-08-15,31.034484971256646
2011-08-16,35.07605458931103
2011-08-17,34.87713111843043
2011-08-18,28.89585909821423
2011-08-19,29.032266293980996
2011-08-22,31.938861738117552
2011-08-23,34.57076918651521
2011-08-24,40.909095924658146
2011-08-25,40.080970409383355
2011-08-26,52.924786547899856
2011-08-29,51.483250654202166
2011-08-30,57.41729547758927
2011-08-31,52.21556287124777
2011-09-01,52.720682863376595
2011-09-02,46.23171953857169
2011-09-06,44.19354713008552
2011-09-07,50.77369392688175
2011-09-08,58.528423755576924
2011-09-09,56.57327437815378
2011-09-12,58.66667110084555
2011-09-13,57.93318981093151
2011-09-14,57.71248581246374
2011-09-15,65.96859684410606
2011-09-16,64.20705412608211
2011-09-19,56.91158970363632
2011-09-20,52.771361213232865
2011-09-21,57.616588442294685
2011-09-22,52.354049200978885
2011-09-23,59.35984850727272
2011-09-26,65.13157930117526
2011-09-27,62.60080877749697
2011-09-28,64.08669955548329
2011-09-29,69.90185990487382
2011-09-30,60.66452626489669
2011-10-03,51.200880545785125
2011-10-04,52.8481073781429
2011-10-05,52.94736738548322
2011-10-06,54.29448151879637
2011-10-07,54.573482941669994
2011-10-10,62.94466500006031
2011-10-11,57.748051185874125
2011-10-12,67.42140157376791
2011-10-13,65.09435344542831
2011-10-14,64.61750723399044
2011-10-17,57.313837443562605
2011-10-18,66.22162690050587
2011-10-19,61.9791731341875
2011-10-20,70.48459556352229
2011-10-21,81.66667100155217
2011-10-24,81.66667100155217
2011-10-25,72.77070165256049
2011-10-26,70.26088548743206
2011-10-27,77.37226887106098
2011-10-28,73.36770057892313
2011-10-31,63.731350676738984
2011-11-01,53.81579069549743
2011-11-02,56.98529377390615
2011-11-03,57.60869990875591
2011-11-04,58.029197757774064
2011-11-07,56.273764810059205
2011-11-08,62.86408311966321
2011-11-09,50.29353948127952
2011-11-10,48.00409738293038
2011-11-11,47.41200824069397
2011-11-14,49.6208033678447
2011-11-15,52.83974513480858
2011-11-16,41.27481472106763
2011-11-17,36.60131103070921
2011-11-18,39.160839027591386
2011-11-21,40.74843798668861
2011-11-22,36.47317355759679
2011-11-23,27.442369182273012
2011-11-25,28.376846215081827
2011-11-28,34.407495681203955
2011-11-29,28.52385826346601
2011-11-30,48.60465255539239
2011-12-01,49.658317418849165
2011-12-02,43.20558602784153
2011-12-05,47.835499846111645
2011-12-06,42.97143118722098
2011-12-07,47.17692036160653
2011-12-08,49.47368473887771
2011-12-09,56.54261652455053
2011-12-12,58.80149482753858
2011-12-13,56.07143019332337
2011-12-14,55.08772352505642
2011-12-15,51.5881756933201
2011-12-16,45.965758655062466
2011-12-19,43.468209774934955
2011-12-20,35.657882650794846
2011-12-21,22.378264929787917
2011-12-22,23.22641981226417
2011-12-23,20.682716234263893
2011-12-27,20.15654076231644
2011-12-28,20.295550839694144
2011-12-29,24.377573759930726
2011-12-30,15.837069999322509
2012-01-03,18.548365831534397
2012-01-04,21.103093429521124
2012-01-05,29.396963431351807
2012-01-06,35.92491789572726
2012-01-09,35.23035384440833
2012-01-10,38.01168334992969
2012-01-11,32.0754626445994
2012-01-12,71.60493391095389
2012-01-13,74.7747696146182
2012-01-17,74.39024461159586
2012-01-18,88.38527570367913
2012-01-19,92.01099641334493
2012-01-20,91.69052217605967
2012-01-23,87.43167291592296
2012-01-24,87.1148239389777
2012-01-25,86.54968640306603
2012-01-26,77.77777777777777
2012-01-27,76.14034336286265
2012-01-30,76.79180087542737
2012-01-31,69.01840006225211
2012-02-01,75.84415031094734
2012-02-02,72.5274679209058
2012-02-03,73.4748042817695
2012-02-06,68.82021960217867
2012-02-07,60.409565645334744
2012-02-08,52.90102300208636
2012-02-09,53.06122713778571
2012-02-10,51.82725136682661
2012-02-13,48.64865039020087
2012-02-14,45.71428052422392
2012-02-15,45.14104802449057
2012-02-16,56.57568355654336
2012-02-17,52.36908157688581
2012-02-21,57.22071014620046
2012-02-22,44.827594453987814
2012-02-23,50.0
2012-02-24,51.98862528014149
2012-02-27,53.801168612215825
2012-02-28,56.28568781641517
2012-02-29,57.602341464285196
2012-03-01,62.23958372138419
2012-03-02,70.39103823645996
2012-03-05,73.87860313741002
2012-03-06,71.79487304888093
2012-03-07,78.57142509593915
2012-03-08,68.06450779306118
2012-03-09,72.33331828646233
2012-03-12,64.39169391385455
2012-03-13,71.94446431267832
2012-03-14,64.18735547086612
2012-03-15,61.876845474849524
2012-03-16,56.45161786511945
2012-03-19,55.124672619786686
2012-03-20,61.15487338144263
2012-03-21,44.64285106074473
2012-03-22,35.44857147030774
2012-03-23,30.663596284290293
2012-03-26,41.66665647783501
2012-03-27,40.522887767288516
2012-03-28,42.022483564658245
2012-03-29,40.67416375671161
2012-03-30,43.405288064394256
2012-04-02,42.718469974093416
2012-04-03,44.33249128241888
2012-04-04,38.69348708396013
2012-04-05,47.78325030583309
2012-04-09,41.830072421009234
2012-04-10,32.17923936080949
2012-04-11,35.66592238519107
2012-04-12,50.83137199825122
2012-04-13,50.11709852937826
2012-04-16,43.0481324330389
2012-04-17,49.16468269322687
2012-04-18,47.34409874850837
2012-04-19,46.697053866677784
2012-04-20,46.80365008480721
2012-04-23,38.09524015478482
2012-04-24,42.18752195257775
2012-04-25,46.72687795008953
2012-04-26,43.540691034151074
2012-04-27,52.98700230664965
2012-04-30,65.6716018510927
2012-05-01,71.60117921212219
2012-05-02,67.47400002903919
2012-05-03,63.31167544376793
2012-05-04,47.103281215168074
2012-05-07,32.198943468578676
2012-05-08,33.69566062448072
2012-05-09,33.42318267160486
2012-05-10,28.571434849734715
2012-05-11,31.313132772688306
2012-05-14,27.17675590611414
2012-05-15,25.60644447506256
2012-05-16,20.512802956684112
2012-05-17,13.975903060720341
2012-05-18,9.071277590132539
2012-05-21,17.612521467009017
2012-05-22,16.962537714341593
2012-05-23,23.32016659523532
2012-05-24,25.376352730728712
2012-05-25,28.708117596758044
2012-05-29,33.63026815040618
2012-05-30,32.61337402346163
2012-05-31,43.40525614525868
2012-06-01,39.17747773931883
2012-06-04,42.05021838765825
2012-06-05,46.628122736398545
2012-06-06,57.14287636533668
2012-06-07,58.37838803819924
2012-06-08,65.7200845888442
2012-06-11,55.93952012233403
2012-06-12,57.05263521400661
2012-06-13,53.82883173141773
2012-06-14,59.899737512482616
2012-06-15,66.3865616930837
2012-06-18,56.57371955985102
2012-06-19,66.06820909603002
2012-06-20,67.41378788715869
2012-06-21,65.05822169850393
2012-06-22,64.99998410543816
2012-06-25,57.75128648451231
2012-06-26,52.851702616185044
2012-06-27,59.42856582330401
2012-06-28,59.655831251843985
2012-06-29,72.54290566184831
2012-07-02,72.01906985051419
2012-07-03,72.8682122403307
2012-07-05,71.32018371911086
2012-07-06,61.67192742203331
2012-07-09,66.95206150549996
2012-07-10,60.792082349128705
2012-07-11,57.87233990746516
2012-07-12,61.39955523885998
2012-07-13,65.80000526428424
2012-07-16,70.29914817291832
2012-07-17,71.45791181702609
2012-07-18,72.79843948235067
2012-07-19,74.63504551532876
2012-07-20,54.468087005961074
2012-07-23,48.52071428867017
2012-07-24,43.785856229716195
2012-07-25,45.43651784808728
2012-07-26,57.824422062629445
2012-07-27,64.0809397403498
2012-07-30,62.60296773313716
2012-07-31,57.735256378666165
2012-08-01,62.54180698013104
2012-08-02,53.024912964475114
2012-08-03,59.433955191093276
2012-08-06,58.65384585993764
2012-08-07,58.1168833179445
2012-08-08,52.36540822089154
2012-08-09,61.180679480136625
2012-08-10,68.28359576582734
2012-08-13,69.31819495419472
2012-08-14,69.98088274874127
2012-08-15,66.52451696076716
2012-08-16,64.31817019280703
2012-08-17,68.49316380861886
2012-08-20,72.11538726056125
2012-08-21,66.51269861966162
2012-08-22,72.36180952686749
2012-08-23,63.221885908184134
2012-08-24,64.09495532166815
2012-08-27,55.518386754978714
2012-08-28,57.24137205290321
2012-08-29,52.15825215674275
2012-08-30,42.30768974267488
2012-08-31,54.692537457154124
2012-09-04,53.48099986057048
2012-09-05,57.51445118569732
2012-09-06,58.47459727518908
2012-09-07,55.88231004239917
2012-09-10,53.82436627982999
2012-09-11,58.76922607421875
2012-09-12,58.58891398214348
2012-09-13,64.67233835366025
2012-09-14,64.36780223225344
2012-09-17,68.09114626211316
2012-09-18,71.55690554793188
2012-09-19,68.48136236074032
2012-09-20,64.7696217816081
2012-09-21,61.988313877841705
2012-09-24,59.05293603854221
2012-09-25,40.39901103406682
2012-09-26,26.36816534132963
2012-09-27,34.59822863567993
2012-09-28,40.406303630675644
2012-10-01,42.98057596900789
2012-10-02,43.35514245881441
2012-10-03,40.9091106130818
2012-10-04,37.349394267939516
2012-10-05,31.042163767867095
2012-10-08,30.172442142475447
2012-10-09,28.397600844648778
2012-10-10,31.250039913777726
2012-10-11,30.158716428406763
2012-10-12,36.26125506907691
2012-10-15,50.0
2012-10-16,64.92147668666719
2012-10-17,50.125947367788896
2012-10-18,45.57294188997286
2012-10-19,36.0655752350348
2012-10-22,40.70021790511423
2012-10-23,36.6594427398294
2012-10-24,35.682830672848596
2012-10-25,43.82285936841431
2012-10-26,47.74346212237564
2012-10-31,55.70292112684323
2012-11-01,60.97560408284219
2012-11-02,55.79195748462736
2012-11-05,53.13283076231769
2012-11-06,54.054051520887334
2012-11-07,37.557599534852855
2012-11-08,40.04914120058055
2012-11-09,40.446641550868954
2012-11-12,47.38371545008455
2012-11-13,38.52942199443728
2012-11-14,36.088147900996496
2012-11-15,41.85464090455177
2012-11-16,38.6243268772757
2012-11-19,38.78627171622671
2012-11-20,38.297884212785014
2012-11-21,34.831459470174906
2012-11-23,46.19423820434865
2012-11-26,46.194211268282515
2012-11-27,44.444444444444436
2012-11-28,64.72300629258169
2012-11-29,72.90322421864857
2012-11-30,77.15132741810147
2012-12-03,79.13045930050632
2012-12-04,86.41974363834805
2012-12-05,88.05028919103883
2012-12-06,86.6196814190673
2012-12-07,83.10345394574578
2012-12-10,83.16151900990903
2012-12-11,84.2948737542625
2012-12-12,73.19278700429038
2012-12-13,61.02237570390629
2012-12-14,64.53488952343989
2012-12-17,65.53673290484429
2012-12-18,65.340933105174
2012-12-19,73.98721384678578
2012-12-20,69.55553690592447
2012-12-21,65.93403507006887
2012-12-24,63.28294030118825
2012-12-26,68.94120065235869
2012-12-27,63.5965169118336
2012-12-28,61.70213456713118
2012-12-31,62.886601992452405
2013-01-02,69.74789646585748
2013-01-03,69.98316192375422
2013-01-04,75.42375511428587
2013-01-07,71.55325534390886
2013-01-08,69.70261633245482
2013-01-09,66.3223187720439
2013-01-10,60.04903014924089
2013-01-11,61.55783734979599
2013-01-14,65.38466429111496
2013-01-15,63.591055893530694
2013-01-16,62.65357232567643
2013-01-17,68.00001627607477
2013-01-18,76.1905171647292
2013-01-22,70.80106772229757
2013-01-23,50.0
2013-01-24,62.06891007839859
2013-01-25,63.999988902714264
2013-01-28,70.32965650998946
2013-01-29,72.63511554268527
2013-01-30,63.77248415587263
2013-01-31,59.933760613585896
2013-02-01,68.39235896007351
2013-02-04,51.8279792185035
2013-02-05,58.227838932785644
2013-02-06,54.545447691880874
2013-02-07,49.462386909148584
2013-02-08,48.0663041645591
2013-02-11,50.2824749170607
2013-02-12,54.023015385244975
2013-02-13,50.49119020317617
2013-02-14,44.93669918289594
2013-02-15,42.184136858984054
2013-02-19,46.2151585154564
2013-02-20,46.30735376977781
2013-02-21,39.037430973319545
2013-02-22,36.43122834732765
2013-02-25,41.090123613773535
2013-02-26,36.99552585909749
2013-02-27,45.270293490961585
2013-02-28,46.31337094117461
2013-03-01,46.92482618809485
2013-03-04,50.94736926641423
2013-03-05,53.492997254332835
2013-03-06,58.22304493334381
2013-03-07,59.848452555809786
2013-03-08,58.3025588726518
2013-03-11,54.7999917602602
2013-03-12,54.15021610329534
2013-03-13,64.50895175944265
2013-03-14,66.38477153348425
2013-03-15,73.95350859061105
2013-03-18,68.859672605105
2013-03-19,61.09888451526089
2013-03-20,68.25773135806786
2013-03-21,33.975237539537446
2013-03-22,28.591372300319122
2013-03-25,21.895887871410665
2013-03-26,20.73172874935905
2013-03-27,24.124550004650857
2013-03-28,28.498767747302296
2013-04-01,27.6705320935165
2013-04-02,32.41832190337803
2013-04-03,29.71939607144769
2013-04-04,22.517515573548337
2013-04-05,21.073848871593327
2013-04-08,25.40110360865752
2013-04-09,33.034605272091156
2013-04-10,37.88598865377523
2013-04-11,63.04346187191375
2013-04-12,65.10201968537345
2013-04-15,66.04552200082613
2013-04-16,68.21701472058102
2013-04-17,54.753528930581915
2013-04-18,48.14812323015264
2013-04-19,49.65752664080861
2013-04-22,48.05652757633433
2013-04-23,50.557597622126934
2013-04-24,51.296290278599976
2013-04-25,52.26416710391741
2013-04-26,50.0
2013-04-29,41.11111205301247
2013-04-30,39.080437594545415
2013-05-01,45.02164966840173
2013-05-02,52.30460738003374
2013-05-03,56.25003083004342
2013-05-06,51.08434177930774
2013-05-07,61.095072985077586
2013-05-08,70.30308424838135
2013-05-09,70.21283503313808
2013-05-10,71.67635411062209
2013-05-13,68.13190498447918
2013-05-14,65.67570270462538
2013-05-15,72.7513462454486
2013-05-16,74.69287906835063
2013-05-17,80.26029327677759
2013-05-20,75.23814627376467
2013-05-21,74.12937919961435
2013-05-22,54.80985370999043
2013-05-23,59.95315154991183
2013-05-24,56.25001103789796
2013-05-28,63.95605132655072
2013-05-29,60.491108681509935
2013-05-30,57.441861290362645
2013-05-31,47.356808020616185
2013-06-03,56.21182386184414
2013-06-04,54.87079690849951
2013-06-05,51.36839433914079
2013-06-06,40.07780801666
2013-06-07,37.65184468463488
2013-06-10,41.58413448282895
2013-06-11,35.64729593165896
2013-06-12,43.18183788582615
2013-06-13,50.199207728484765
2013-06-14,47.36843237444841
2013-06-17,47.56555885670526
2013-06-18,50.0
2013-06-19,47.76386562994323
2013-06-20,45.17767054461708
2013-06-21,24.611716813739832
2013-06-24,25.581408379022903
2013-06-25,25.05996481698152
2013-06-26,29.29033868096201
2013-06-27,27.89473948386157
2013-06-28,28.08399639956788
2013-07-01,27.648589572670204
2013-07-02,27.792214998245
2013-07-03,26.55219556638653
2013-07-05,32.981539239652705
2013-07-08,32.625995634348754
2013-07-09,30.901851999882624
2013-07-10,30.98403965255821
2013-07-11,40.71527930456027
2013-07-12,61.53846458875434
2013-07-15,66.60648533079939
2013-07-16,69.10114526720044
2013-07-17,68.98498141050692
2013-07-18,65.11626703492817
2013-07-19,61.38616404270652
2013-07-22,69.73095675832637
2013-07-23,71.18280743103698
2013-07-24,69.33639033213218
2013-07-25,65.12820086456783
2013-07-26,62.326892198835615
2013-07-29,63.559305595965476
2013-07-30,69.87951530360166
2013-07-31,58.47747348190857
2013-08-01,77.98507144016193
2013-08-02,63.33335149853861
2013-08-05,66.95647270338944
2013-08-06,67.79658003333005
2013-08-07,66.9456127049998
2013-08-08,73.77042772965123
2013-08-09,70.75086716227412
2013-08-12,72.18036271020183
2013-08-13,68.37599034918979
2013-08-14,72.72719391153696
2013-08-15,52.87006208374102
2013-08-16,49.01961412866937
2013-08-19,43.636401468012075
2013-08-20,48.021140844687665
2013-08-21,43.55300076621819
2013-08-22,47.50736090353412
2013-08-23,36.814662758350735
2013-08-26,42.10527276427476
2013-08-27,38.596510307413354
2013-08-28,34.8214331330051
2013-08-29,36.19913056011296
2013-08-30,33.647066004136036
2013-09-03,36.05442647624897
2013-09-04,35.763095970497346
2013-09-05,43.49028890250862
2013-09-06,46.8656838787404
2013-09-09,59.71829260561071
2013-09-10,59.3749966133729
2013-09-11,60.055877827456435
2013-09-12,55.25605776131711
2013-09-13,60.117282369273894
2013-09-16,59.402994592243296
2013-09-17,74.0259362264345
2013-09-18,80.95237077578341
2013-09-19,80.84505770939737
2013-09-20,80.84505770939737
2013-09-23,77.42854527064732
2013-09-24,68.85713849748883
2013-09-25,71.93462416378053
2013-09-26,71.93462416378053
2013-09-27,66.34917905332581
2013-09-30,54.2465401232826
2013-10-01,56.282710749347665
2013-10-02,61.80369205612961
2013-10-03,60.05157705243929
2013-10-04,53.5293787656094
2013-10-07,43.96554937068518
2013-10-08,27.544936851987643
2013-10-09,25.714301284461655
2013-10-10,37.19811882301125
2013-10-11,42.09302531892621
2013-10-14,45.52238522707862
2013-10-15,37.03705993043481
2013-10-16,41.28035543159912
2013-10-17,40.2150666422745
2013-10-18,46.683093891996464
2013-10-21,42.74408244567083
2013-10-22,39.34428963320576
2013-10-23,42.10526315789475
2013-10-24,48.138307046431734
2013-10-25,54.466872095694896
2013-10-28,62.7906799906217
2013-10-29,72.35291279727946
2013-10-30,59.71216901014188
2013-10-31,54.72443369122337
2013-11-01,54.90195491781208
2013-11-04,71.81811561282984
2013-11-05,61.21492578285849
2013-11-06,73.43750232830519
2013-11-07,71.15382922470634
2013-11-08,74.13791062288794
2013-11-11,75.60972043708206
2013-11-12,83.33333333333333
2013-11-13,82.93515536101614
2013-11-14,67.72334959253067
2013-11-15,72.25002717976986
2013-11-18,67.73260262549152
2013-11-19,67.93004082731193
2013-11-20,68.32846707162913
2013-11-21,69.74791981219272
2013-11-22,66.00007411427987
2013-11-25,69.16167938233816
2013-11-26,64.72604708279988
2013-11-27,70.0934779353569
2013-11-29,66.43360560840406
2013-12-02,61.63939470119656
2013-12-03,56.776538350289876
2013-12-04,51.4403227578845
2013-12-05,61.57627599581323
2013-12-06,63.207538682170124
2013-12-09,65.0223578556986
2013-12-10,50.699316555782595
2013-12-11,46.92558871639765
2013-12-12,32.64250496848925
2013-12-13,30.582527418092923
2013-12-16,35.84478902483208
2013-12-17,34.95372475745344
2013-12-18,43.00200407004186
2013-12-19,59.45164142067467
2013-12-20,59.28055366345373
2013-12-23,62.400004069010414
2013-12-24,64.25855623608771
2013-12-26,67.66169885990804
2013-12-27,66.2337726677328
2013-12-30,65.74442131948314
2013-12-31,74.50425128165227
2014-01-02,72.65193195505401
2014-01-03,80.92309859237588
2014-01-06,83.75800221471296
2014-01-07,83.93703757992853
2014-01-08,82.00319145697235
2014-01-09,77.777854982879
2014-01-10,69.11400277749343
2014-01-13,66.91181764208145
2014-01-14,66.08043476177241
2014-01-15,64.37998918998352
2014-01-16,58.47463380413734
2014-01-17,53.453456549556265
2014-01-21,51.75437715902107
2014-01-22,45.73171440866218
2014-01-23,55.11554271397907
2014-01-24,43.37663598721034
2014-01-27,38.657401888453556
2014-01-28,41.7582334664147
2014-01-29,41.7582334664147
2014-01-30,47.45417309571867
2014-01-31,37.77777949032531
2014-02-03,33.09733963580092
2014-02-04,28.813549581029662
2014-02-05,25.97654853014805
2014-02-06,36.39514204301288
2014-02-07,41.720765045934336
2014-02-10,43.4359634159687
2014-02-11,48.93617391324513
2014-02-12,49.397575825819786
2014-02-13,61.008402607077784
2014-02-14,62.91161785784176
2014-02-18,58.41396845822493
2014-02-19,58.754849085548
2014-02-20,58.51271504342861
2014-02-21,62.55227253864177
2014-02-24,80.58510989072307
2014-02-25,80.53334554036458
2014-02-26,81.95486421499969
2014-02-27,80.38144873184771
2014-02-28,78.57142046196377
2014-03-03,65.71424891206988
2014-03-04,68.64604740002972
2014-03-05,67.56753970277282
2014-03-06,63.82976348938381
2014-03-07,60.75949978319044
2014-03-10,61.209035335356305
2014-03-11,63.17136348336805
2014-03-12,53.21336181112477
2014-03-13,45.098076696125965
2014-03-14,44.13043261926718
2014-03-17,49.70647034320276
2014-03-18,53.102187113440465
2014-03-19,46.24059233849225
2014-03-20,43.071155430113635
2014-03-21,40.99823952880026
2014-03-24,38.58999247677035
2014-03-25,40.03625341733032
2014-03-26,46.91560854293513
2014-03-27,53.60280664869492
2014-03-28,55.926531163309654
2014-03-31,63.78598777309211
2014-04-01,69.82642885518422
2014-04-02,74.92833787034087
2014-04-03,68.01039144516389
2014-04-04,61.79623081466254
2014-04-07,54.285720217214504
2014-04-08,60.79183937546161
2014-04-09,65.1387325635223
2014-04-10,63.45476110856598
2014-04-11,54.6296234974668
2014-04-14,56.492774092919404
2014-04-15,53.828018743684304
2014-04-16,55.09735995085029
2014-04-17,53.01776248488793
2014-04-21,45.39203730950137
2014-04-22,42.54701435065956
2014-04-23,40.72021721591459
2014-04-24,45.23077464809397
2014-04-25,45.865841596532135
2014-04-28,55.01519792081544
2014-04-29,48.885067647103085
2014-04-30,50.0
2014-05-01,61.89516656232647
2014-05-02,71.22973164341853
2014-05-05,69.90292880210956
2014-05-06,65.38461538461539
2014-05-07,62.20473623504157
2014-05-08,59.999961370161735
2014-05-09,60.100993072861634
2014-05-12,66.02150502349933
2014-05-13,75.99002515428718
2014-05-14,76.55857739590695
2014-05-15,82.97866512185199
2014-05-16,73.49388730581855
2014-05-19,77.18826047142272
2014-05-20,59.444432670707414
2014-05-21,59.77958855970677
2014-05-22,59.77958855970677
2014-05-23,62.17617143568691
2014-05-27,61.538454014421475
2014-05-28,56.085889738115505
2014-05-29,64.36285559861847
2014-05-30,60.56033260190949
2014-06-02,50.26455613807579
2014-06-03,48.96909801114717
2014-06-04,47.73869154077217
2014-06-05,51.963026524909175
2014-06-06,60.17318054736745
2014-06-09,56.39811326212567
2014-06-10,65.02728652308411
2014-06-11,62.087916118653744
2014-06-12,55.94058143849799
2014-06-13,49.859124962927616
2014-06-16,53.614479288628665
2014-06-17,61.904756138026585
2014-06-18,60.13289331275172
2014-06-19,57.8274297024297
2014-06-20,37.94548746509195
2014-06-23,42.740261411905124
2014-06-24,40.82029358252035
2014-06-25,33.66535862683173
2014-06-26,24.166667328940605
2014-06-27,28.767090563657334
2014-06-30,28.994055237162257
2014-07-01,32.82148531597561
2014-07-02,39.130438216490084
2014-07-03,42.12598868656468
2014-07-07,38.58693023107958
2014-07-08,34.507047456072186
2014-07-09,26.775919453573934
2014-07-10,29.14285506682991
2014-07-11,40.80000895183202
2014-07-14,42.036591232566174
2014-07-15,46.892689460758696
2014-07-16,47.1590804413344
2014-07-17,46.629191209483594
2014-07-18,41.89605371833339
2014-07-21,42.07317002255089
2014-07-22,45.086707114183945
2014-07-23,40.58824849375625
2014-07-24,36.277627957742325
2014-07-25,40.209834981033225
2014-07-28,49.81814297762784
2014-07-29,57.312310772830905
2014-07-30,61.428579213680614
2014-07-31,54.088028435120684
2014-08-01,37.777744811209296
2014-08-04,44.554416180386376
2014-08-05,46.15384615384615
2014-08-06,53.333340115031156
2014-08-07,46.024068477133845
2014-08-08,49.20635195241745
2014-08-11,43.640862408152245
2014-08-12,44.75702476436148
2014-08-13,47.18826451476309
2014-08-14,48.61459964831701
2014-08-15,46.45668108778124
2014-08-18,50.12222909304242
2014-08-19,54.96690135922951
2014-08-20,60.43691298035614
2014-08-21,76.83926707883434
2014-08-22,73.68425403761552
2014-08-25,77.81253390013363
2014-08-26,77.09679245329454
2014-08-27,85.05343295901301
2014-08-28,72.85229629357741
2014-08-29,75.5556147608483
2014-09-02,76.9938531855664
2014-09-03,76.26582163875057
2014-09-04,69.05440367784733
2014-09-05,63.34233025381598
2014-09-08,50.0
2014-09-09,39.329265101479
2014-09-10,41.34614679235594
2014-09-11,34.04252441000695
2014-09-12,30.847444476772367
2014-09-15,31.999969482421875
2014-09-16,40.52475994101122
2014-09-17,42.3780459438588
2014-09-18,54.21684947341087
2014-09-19,32.016641909473535
2014-09-22,28.77552053125524
2014-09-23,21.626599388801836
2014-09-24,31.150399936264066
2014-09-25,29.187348091952686
2014-09-26,34.88371299516918
2014-09-29,31.17742658915803
2014-09-30,30.371548127468913
2014-10-01,29.606280859274804
2014-10-02,32.44093371852797
2014-10-03,37.004389986774584
2014-10-06,33.69399040488281
2014-10-07,30.96590939878429
2014-10-08,32.40613407356474
2014-10-09,40.73428905262148
2014-10-10,37.947869177157074
2014-10-13,44.56520462158189
2014-10-14,40.69770364598503
2014-10-15,45.06439946496135
2014-10-16,36.6602917617289
2014-10-17,44.311382716763795
2014-10-20,45.12195783830807
2014-10-21,52.4621041079501
2014-10-22,44.57830534247898
2014-10-23,44.290661321693015
2014-10-24,47.126418061996034
2014-10-27,49.74004508882234
2014-10-28,46.5930094749273
2014-10-29,48.46743365017747
2014-10-30,54.29186551952782
2014-10-31,58.07087235017158
2014-11-03,55.39718364572206
2014-11-04,58.486740589227395
2014-11-05,70.0696293896741
2014-11-06,71.46021993602781
2014-11-07,73.36246832881066
2014-11-10,73.12779328024683
2014-11-11,86.75328509968749
2014-11-12,76.60166805334626
2014-11-13,77.1117248347052
2014-11-14,84.52720183892367
2014-11-17,84.9581924073714
